,3993898331.94,299.9983,999.9662,0.064000,761.7827,56.015488,9,1,33,2
,3993898341.97,299.9957,999.9662,0.064000,760.975,56.015488,9,1,33,2
,3993898352.06,299.9957,999.9662,0.064010,760.9667,56.015488,9,1,33,2
,3993898362.07,299.9964,999.9662,0.064000,760.9619,56.015488,9,1,33,2
,3993898372.38,299.9977,999.9662,0.064000,760.9621,56.015488,9,1,33,2
,3993898382.39,299.9998,999.9662,0.064000,760.9671,56.015488,9,1,33,2
,3993898392.41,300.0016,999.9662,0.064000,760.9646,56.015488,9,1,33,2
,3993898402.44,300.0033,999.9662,0.064000,760.9672,56.015488,9,1,33,2
,3993898412.48,300.0056,999.9662,0.064000,760.9711,56.015488,9,1,33,2
,3993898422.96,300.0074,999.9662,0.064000,760.9713,56.015488,9,1,33,2
,3993898433.13,300.0085,999.9662,0.064000,760.9725,56.015488,9,1,33,2
,3993898443.50,300.0107,999.9662,0.064000,760.9739,56.015488,9,1,33,2
,3993898453.53,300.0115,999.9662,0.064000,760.976,56.015488,9,1,33,2
,3993898463.56,300.012,999.9662,0.064000,760.9774,56.015488,9,1,33,2
,3993898473.59,300.0122,999.9662,0.064000,760.978,56.015488,9,1,33,2
,3993898483.62,300.0126,999.9662,0.064000,760.9852,56.015488,9,1,33,2
,3993898493.63,300.0124,999.9662,0.064000,760.9869,56.015488,9,1,33,2
,3993898503.66,300.0118,999.9662,0.064000,760.9866,56.015488,9,1,33,2
,3993898513.69,300.0112,999.9662,0.064000,760.9924,56.015488,9,1,33,2
,3993898523.94,300.0101,999.9662,0.064000,760.9929,56.015488,9,1,33,2
,3993898533.97,300.0089,999.9662,0.064000,760.9908,56.015488,9,1,33,2
,3993898544.00,300.0078,999.9662,0.064000,760.9911,56.015488,9,1,33,2
,3993898554.03,300.0067,999.9662,0.064000,761.6776,56.015488,9,1,33,2
,3993898564.15,300.0057,999.9662,0.064000,763.1085,56.015488,9,1,33,2
,3993898574.54,300.005,999.9662,0.064000,762.7429,56.015488,9,1,33,2
,3993898584.66,300.0041,999.9662,0.064000,761.0255,56.015488,9,1,33,2
,3993898594.67,299.9888,999.9662,0.064000,616.6104,56.015488,4,1,33,2
,3993898604.70,299.9947,999.9662,0.064000,3.241171,56.015488,4,1,33,2
,3993898614.71,300.0117,999.9662,0.064000,658.3115,56.015488,4,1,33,2
,3993898624.93,299.9952,999.9662,0.064000,2.105592,56.015488,4,1,33,2
,3993898634.96,299.9931,999.9662,0.064000,4.296936,56.015488,4,1,33,2
,3993898644.99,300.0126,999.9662,0.064000,760.3694,56.015488,4,1,33,2
,3993898655.02,299.9981,999.9662,0.064000,2.383547,56.015488,4,1,33,2
,3993898665.05,300.0008,999.9662,0.064000,8.735009,56.015488,4,1,33,2
,3993898675.08,300.0018,999.9662,0.064000,6.118882,56.015488,4,1,33,2
,3993898685.10,300.0001,999.9662,0.064000,6.197044,56.015488,4,1,33,2
,3993898695.13,300,999.9662,0.064000,6.268039,56.015488,4,1,33,2
,3993898705.38,300.0009,999.9662,0.064000,6.32475,56.015488,4,1,33,2
,3993898715.41,300.002,999.9662,0.064000,6.378325,56.015488,4,1,33,2
,3993898725.45,300.0027,999.9662,0.064000,6.422559,56.015488,4,1,33,2
,3993898735.48,300.0044,999.9662,0.064000,6.462262,56.015488,4,1,33,2
,3993898745.51,300.0048,999.9662,0.064000,6.500524,56.015488,4,1,33,2
,3993898755.84,300.0061,999.9662,0.064000,6.53181,56.015488,4,1,33,2
,3993898765.87,300.008,999.9662,0.064000,6.562417,56.015488,4,1,33,2
,3993898775.88,300.0079,999.9662,0.064000,6.588089,56.015488,4,1,33,2
,3993898785.91,300.0091,999.9662,0.064000,6.612509,56.015488,4,1,33,2
,3993898795.95,300.01,999.9662,0.064000,6.636001,56.015488,4,1,33,2
,3993898805.98,300.0103,999.9662,0.064000,6.658309,56.015488,4,1,33,2
,3993898816.01,300.0107,999.9662,0.064000,6.678669,56.015488,4,1,33,2
,3993898826.04,300.011,999.9662,0.064000,6.699581,56.015488,4,1,33,2
,3993898836.33,300.0111,999.9662,0.064000,6.717216,56.015488,4,1,33,2
,3993898846.35,300.0103,999.9662,0.064000,6.734471,56.015488,4,1,33,2
,3993898856.36,300.0097,999.9662,0.064000,6.752055,56.015488,4,1,33,2
,3993898866.37,300.009,999.9662,0.064000,6.767198,56.015488,4,1,33,2
,3993898876.40,300.009,999.9662,0.064000,6.783321,56.015488,4,1,33,2
,3993898886.73,300.0081,999.9662,0.064000,6.796974,56.015488,4,1,33,2
